tickers,name,sectors,DIV2010,DIV2011,DIV2012,DIV2013,DIV2014,DIV2015,DIV2016,DIV2017,DIV2018,DIV2019,DIV2020,DIV2021,DIV2022
MMM,3M,Industrials,54.82000000000001,52.72,50.52000000000001,48.160000000000004,45.620000000000005,42.2,38.10000000000001,33.660000000000004,28.959999999999994,23.52,17.759999999999998,11.879999999999999,5.96
AOS,A. O. Smith,Industrials,7.555000000000001,7.42,7.2700000000000005,7.09,6.86,6.5600000000000005,6.180000000000001,5.7,5.14,4.38,3.4800000000000004,2.5,1.4400000000000002
ABT,Abbott,Health Care,15.221678000000002,14.396422,13.494398000000002,12.53,11.970000000000002,11.09,10.130000000000003,9.089999999999998,8.03,6.91,5.629999999999999,4.1899999999999995,2.3899999999999997
ABBV,AbbVie,Health Care,35.029999999999994,35.029999999999994,35.029999999999994,35.029999999999994,33.43,31.77,29.75,27.47,24.91,21.32,17.04,12.32,7.119999999999999
ACN,Accenture,Information Technology,31.185000000000002,30.359999999999996,29.235,27.75,26.01,24.059999999999995,21.939999999999998,19.63,17.09,14.300000000000004,12.040000000000003,8.76,5.15
ATVI,Activision Blizzard,Communication Services,3.7350000000000003,3.585,3.42,3.2399999999999993,3.05,2.8499999999999996,2.62,2.36,2.0599999999999996,1.72,1.3499999999999999,0.94,0.47
ADM,ADM,Consumer Staples,14.985000000000001,14.385,13.730000000000002,13.03,12.27,11.309999999999999,10.190000000000001,8.99,7.710000000000002,6.37,4.970000000000001,3.5300000000000002,2.0500000000000003
ADBE,Adobe Inc.,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADP,ADP,Information Technology,31.690313,30.478725,29.183729,27.761430000000004,26.194266,24.44,22.439999999999998,20.28,17.94,15.140000000000002,11.86,8.2,4.37
AAP,Advance Auto Parts,Consumer Discretionary,12.65,12.41,12.17,11.93,11.69,11.45,11.21,10.97,10.73,10.49,10.25,9.25,6.0
AES,AES Corporation,Utilities,4.762000000000001,4.762000000000001,4.762000000000001,4.722000000000001,4.562000000000001,4.362,3.9619999999999997,3.5220000000000002,3.042,2.522,1.9739999999999995,1.402,0.798
AFL,Aflac,Financials,11.965000000000002,11.395,10.780000000000001,10.11,9.400000000000002,8.65,7.860000000000001,7.029999999999999,6.160000000000002,5.120000000000001,4.04,2.92,1.6
A,Agilent Technologies,Health Care,6.122319,6.122319,6.122319,5.836195,5.484263,5.2010000000000005,4.686,4.209,3.6639999999999997,3.053,2.3810000000000002,1.8410000000000002,1.065
APD,Air Products and Chemicals,Materials,48.79222399999999,46.979088000000004,44.832927999999995,42.464752000000004,39.83755599999999,36.988344,33.991119999999995,30.68,26.880000000000006,22.48,17.840000000000003,12.48,6.48
AKAM,Akamai,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALK,Alaska Air Group,Industrials,6.854999999999999,6.854999999999999,6.854999999999999,6.854999999999999,6.654999999999999,6.1549999999999985,5.3549999999999995,4.255000000000001,3.0549999999999997,1.775,0.375,0.0,0.0
ALB,Albemarle Corporation,Materials,15.241999999999997,14.682,14.011999999999999,13.212,12.251999999999999,11.152,9.991999999999997,8.771999999999998,7.491999999999999,6.152,4.68,3.14,1.58
ARE,Alexandria Real Estate Equities,Real Estate,41.84,40.34,38.48,36.39,33.78,30.9,27.849999999999998,24.619999999999997,21.17,17.44,13.440000000000001,9.2,4.72
ALGN,Align Technology,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLE,Allegion,Industrials,7.710000000000001,7.710000000000001,7.710000000000001,7.710000000000001,7.710000000000001,7.3900000000000015,6.99,6.510000000000002,5.870000000000001,5.03,3.95,2.67,1.23
LNT,Alliant Energy,Utilities,16.094000000000005,15.303999999999998,14.454000000000002,13.553999999999998,12.614000000000003,11.594,10.494000000000003,9.318,8.058,6.7170000000000005,5.297000000000001,3.7769999999999997,2.165
ALL,Allstate,Financials,21.28000000000001,20.48,19.640000000000008,18.759999999999998,17.76,16.64,15.44,14.120000000000001,12.639999999999999,10.8,8.799999999999999,6.640000000000001,3.4
GOOGL,Alphabet Inc. (Class A),Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOG,Alphabet Inc. (Class C),Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Altria,Consumer Staples,32.519999999999996,31.06,29.479999999999997,27.78,25.939999999999998,23.939999999999998,21.77,19.42,16.880000000000003,13.88,10.6,7.199999999999999,3.68
AMZN,Amazon,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMCR,Amcor,Materials,3.8659999999999997,3.8659999999999997,3.8659999999999997,3.8659999999999997,3.8659999999999997,3.471,3.274,2.8609999999999998,2.425,1.9839999999999998,1.4200000000000002,0.957,0.483
AMD,AMD,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEE,Ameren,Utilities,23.381999999999998,21.842,20.287000000000003,18.687,17.087,15.477,13.822,12.107,10.328999999999999,8.479999999999999,6.56,4.5600000000000005,2.36
AAL,American Airlines Group,Industrials,2.3000000000000007,2.3000000000000007,2.3000000000000007,2.3000000000000007,2.3000000000000007,2.1000000000000005,1.7000000000000002,1.3000000000000003,0.9,0.5,0.1,0.0,0.0
AEP,American Electric Power,Utilities,30.479999999999997,28.769999999999996,26.92,25.04,23.090000000000003,21.060000000000002,18.91,16.64,14.249999999999998,11.72,9.01,6.17,3.17
AXP,American Express,Financials,16.65,15.93,15.209999999999997,14.43,13.569999999999999,12.59,11.489999999999997,10.299999999999999,8.989999999999998,7.550000000000001,5.949999999999999,4.23,2.51
AIG,American International Group,Financials,19.17,19.17,10.470000000000002,10.470000000000002,10.270000000000001,9.77,8.96,7.68,6.400000000000001,5.12,3.8399999999999994,2.56,1.28
AMT,American Tower,Real Estate,32.879999999999995,32.879999999999995,32.53,31.63,30.529999999999998,29.130000000000003,27.319999999999997,25.15,22.529999999999998,19.380000000000003,15.6,11.07,5.859999999999999
AWK,American Water Works,Utilities,20.902000000000008,20.042,19.142000000000007,17.932000000000002,17.092,15.882,14.551999999999998,13.087,11.466999999999997,9.687,7.732000000000001,5.582,3.223
AMP,Ameriprise Financial,Financials,36.77,36.06,35.19,33.76,31.749999999999996,29.489999999999995,26.899999999999995,23.979999999999997,20.74,17.209999999999997,13.399999999999999,9.309999999999999,4.88
ABC,AmerisourceBergen,Health Care,15.815000000000001,15.474999999999998,15.015,14.415,13.550000000000002,12.555,11.345000000000002,9.96,8.485000000000001,6.945,5.345000000000001,3.6450000000000005,1.8650000000000002
AME,Ametek,Industrials,5.670000999999999,5.550000000000001,5.39,5.17,4.929999999999999,4.6,4.24,3.8800000000000003,3.520000000000001,2.96,2.4000000000000004,1.6800000000000002,0.88
AMGN,Amgen,Health Care,50.35999999999999,50.35999999999999,49.8,48.36,46.47999999999999,44.04,40.87999999999999,36.879999999999995,32.28,27.0,21.200000000000003,14.8,7.76
APH,Amphenol,Information Technology,4.3025,4.2875,4.2725,4.1675,4.015000000000001,3.79,3.5250000000000004,3.235,2.8850000000000007,2.4450000000000003,1.9649999999999999,1.445,0.81
ADI,Analog Devices,Information Technology,23.31000000000001,22.450000000000003,21.480000000000004,20.28,18.920000000000005,17.44,15.84,14.16,12.36,10.44,8.28,5.8,3.04
ANSS,Ansys,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AON,Aon,Financials,17.482,16.881999999999998,16.282,15.658000000000001,14.975000000000001,14.05,12.900000000000002,11.610000000000003,10.200000000000001,8.24,6.520000000000001,4.74,2.7500000000000004
APA,APA Corporation,Energy,9.918,9.318000000000001,8.718,8.058,7.288,6.338,5.338,4.338,3.338,2.338,1.338,1.013,0.875
AAPL,Apple Inc.,Information Technology,6.799645,6.799645,6.799645,6.610359,6.188929000000001,5.727499999999999,5.22,4.6625,4.0475,3.3425,2.5825,1.775,0.91
AMAT,Applied Materials,Information Technology,7.279999999999999,7.01,6.699999999999999,6.35,5.96,5.5600000000000005,5.16,4.76,4.359999999999999,3.66,2.829999999999999,1.96,1.02
APTV,Aptiv,Consumer Discretionary,5.731119999999999,5.731119999999999,5.731119999999999,5.731119999999999,5.161127999999999,4.322903999999999,3.4846800000000013,2.5123400000000005,1.54,1.1,0.22,0.0,0.0
ACGL,Arch Capital Group,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANET,Arista Networks,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJG,Arthur J. Gallagher & Co.,Financials,20.480000000000004,19.2,17.880000000000003,16.519999999999996,15.119999999999997,13.68,12.2,10.68,9.12,7.4799999999999995,5.759999999999999,3.96,2.04
AIZ,Assurant,Financials,22.369999999999997,21.740000000000002,21.04,20.23,19.27,18.21,16.84,14.81,12.659999999999998,10.379999999999999,7.949999999999999,5.4,2.74
T,AT&T,Communication Services,24.391999999999992,22.712,20.991999999999994,19.232,17.431999999999995,15.592,13.712000000000002,11.792,9.832,7.832000000000001,5.792000000000002,3.712,1.6320000000000001
ATO,Atmos Energy,Utilities,23.964999999999996,22.620000000000005,21.255,19.869999999999997,18.45,16.950000000000003,15.360000000000001,13.650000000000002,11.815,9.835,7.684999999999999,5.335000000000001,2.7800000000000002
ADSK,Autodesk,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZO,AutoZone,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVB,AvalonBay Communities,Real Estate,67.06400000000001,63.492000000000004,59.920000000000016,56.03999999999999,51.760000000000005,47.12,42.12000000000002,36.72,31.04,25.160000000000004,19.080000000000002,12.72,6.36
AVY,Avery Dennison,Materials,22.400000000000002,21.6,20.6,19.520000000000003,18.38,17.04,15.579999999999998,13.98,12.219999999999999,10.21,7.949999999999999,5.59,2.93
BKR,Baker Hughes,Energy,26.39,25.79,25.19,24.590000000000003,23.990000000000002,23.35,22.67,21.990000000000002,3.8000000000000003,3.0799999999999996,2.36,1.64,0.9199999999999999
BALL,Ball Corporation,Materials,4.877500000000001,4.777500000000001,4.655000000000001,4.455,4.195,3.935,3.6750000000000007,3.415,3.0500000000000007,2.65,2.0999999999999996,1.5,0.8
BAC,Bank of America,Financials,4.68,4.640000000000001,4.6,4.5600000000000005,4.52,4.4,4.2,3.95,3.56,3.02,2.3600000000000003,1.6400000000000001,0.86
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,26.815431999999998,23.096758999999995,20.024812999999998,15.982775999999996,15.012687999999999,13.104844999999997,9.871213999999998,6.314223,4.374046999999999,2.4338710000000003,1.463783,1.221261,0.8
BAX,Baxter International,Health Care,11.017225999999997,10.376270000000002,9.689142999999996,8.836347,7.793435,6.67991,5.885,5.38,4.7700000000000005,4.039999999999999,3.1900000000000004,2.235,1.1500000000000001
BDX,Becton Dickinson,Health Care,32.864632,31.381704,29.742680000000007,27.942681000000004,25.962193000000006,23.781706,21.381706,18.737805,15.869513,12.923172000000001,9.898779999999999,6.776828,3.49878
WRB,Berkley,Financials,8.324442,8.204441999999998,8.066663,7.466662999999999,7.293331,6.657776,6.448887999999998,5.777777,5.088888999999999,4.16,3.04,2.726667,1.3866669999999999
BRK-B,Berkshire Hathaway,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBY,Best Buy,Consumer Discretionary,19.939999999999998,19.36,18.739999999999995,18.08,17.400000000000002,16.68,15.250000000000004,13.68,12.320000000000004,10.52,8.52,6.32,3.52
BIO,Bio-Rad,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TECH,Bio-Techne,Health Care,3.995000000000001,3.732500000000001,3.4600000000000004,3.1750000000000003,2.8725000000000005,2.56,2.24,1.92,1.6000000000000003,1.28,0.9599999999999999,0.64,0.32
BIIB,Biogen,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLK,BlackRock,Financials,133.6,129.6,124.09999999999998,118.1,111.37999999999998,103.66,94.93999999999998,85.78,75.77999999999999,63.76,50.56000000000001,36.04,19.52
BK,BNY Mellon,Financials,11.409999999999998,11.049999999999999,10.569999999999999,10.049999999999999,9.469999999999997,8.809999999999999,8.129999999999999,7.410000000000001,6.550000000000001,5.510000000000001,4.33,3.09,1.79
BA,Boeing,Industrials,40.775,39.095,37.415,35.655,33.715,30.794999999999998,27.155,22.794999999999998,17.115000000000002,10.275,2.055,0.0,0.0
BKNG,Booking Holdings,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWA,BorgWarner,Consumer Discretionary,5.800000000000001,5.800000000000001,5.800000000000001,5.800000000000001,5.550000000000001,5.040000000000001,4.5200000000000005,3.99,3.4,2.72,2.04,1.36,0.68
BXP,Boston Properties,Real Estate,46.989999999999995,44.99,42.93999999999998,40.64,35.789999999999985,28.689999999999998,24.840000000000003,22.14,19.09,15.59,11.760000000000002,7.84,3.92
BSX,Boston Scientific,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMY,Bristol Myers Squibb,Health Care,20.769999999999996,19.81,18.489999999999995,17.13,15.369999999999997,13.92,12.43,11.290000000000001,9.73,8.129999999999999,6.49,4.199999999999999,2.73
AVGO,Broadcom Inc.,Information Technology,79.91,79.83999999999999,79.43999999999998,78.83,77.94999999999997,76.72,75.07999999999998,72.56,67.75,56.35,45.150000000000006,31.799999999999997,16.9
BR,Broadridge Financial Solutions,Information Technology,18.550000000000004,17.97,17.350000000000005,16.67,15.89,14.93,13.79,12.53,11.14,9.440000000000001,7.389999999999999,5.16,2.73
BRO,Brown & Brown,Financials,3.5370000000000013,3.38,3.2175000000000016,3.045,2.8600000000000008,2.6550000000000002,2.428500000000001,2.1765000000000003,1.8989999999999998,1.594,1.269,0.921,0.539
BF-B,Brown–Forman,Consumer Staples,9.401197999999999,8.809198,8.459866,8.078,7.6560000000000015,7.182000000000001,6.668,6.1136,5.516000000000001,3.876,3.204,2.5020000000000002,0.7729999999999999
CHRW,C.H. Robinson,Industrials,22.640000000000004,21.31,20.110000000000003,18.77,17.37,15.94,14.370000000000003,12.629999999999999,10.820000000000002,8.94,6.93,4.890000000000001,2.2600000000000002
CDNS,Cadence Design Systems,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZR,Caesars Entertainment,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPT,Camden Property Trust,Real Estate,40.889999999999986,39.09,37.12999999999999,34.89,32.370000000000005,29.73,26.930000000000003,19.68,16.68,13.6,10.399999999999999,7.08,3.76
CPB,Campbell Soup Company,Consumer Staples,17.039,15.923999999999994,14.763999999999998,13.313999999999995,12.711999999999996,11.464,10.215999999999996,8.929999999999998,7.53,6.13,4.73,3.33,1.85
COF,Capital One,Financials,17.250000000000004,17.05,16.85,16.650000000000002,15.7,14.500000000000002,12.999999999999998,11.4,9.799999999999999,8.2,6.599999999999998,5.6,3.0
CAH,Cardinal Health,Health Care,19.84,19.08,18.239999999999995,17.274,16.091,14.759,13.255000000000003,11.521,9.686000000000002,7.796,5.877000000000001,3.938,1.979
KMX,CarMax,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL,Carnival,Consumer Discretionary,13.4,13.0,12.0,10.5,9.5,8.5,7.4,6.05,4.45,2.5,0.5,0.0,0.0
CARR,Carrier Global,Industrials,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.145,0.635
CTLT,Catalent,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,Caterpillar Inc.,Industrials,40.720000000000006,39.00000000000001,37.20000000000001,34.720000000000006,33.0,30.400000000000002,27.459999999999997,24.38,21.279999999999998,18.0,14.219999999999997,10.1,5.82
CBOE,Cboe Global Markets,Financials,6.9799999999999995,6.779999999999999,6.34,5.800000000000001,4.819999999999999,4.04,3.16,2.2,1.1600000000000001,0.0,0.0,0.0,0.0
CBRE,CBRE Group,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDW,CDW,Information Technology,9.246,9.246,9.246,9.246,9.203,9.006,8.693999999999999,8.209999999999999,7.52,6.595000000000001,5.33,3.79,2.09
CE,Celanese,Materials,18.815,18.635,18.415,18.145,17.619999999999997,16.689999999999998,15.54,14.160000000000002,12.42,10.340000000000002,7.9399999999999995,5.460000000000001,2.74
CNC,Centene Corporation,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNP,CenterPoint Energy,Utilities,11.613,10.833,10.040999999999999,9.229,8.401,7.449000000000001,6.458,5.426000000000001,4.353999999999999,3.242,2.09,1.35,0.7
CDAY,Ceridian,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF,CF Industries,Materials,11.940000000000003,11.860000000000001,11.660000000000002,11.34,10.9,9.899999999999999,8.7,7.5,6.300000000000001,5.1,3.8999999999999995,2.7,1.5
CRL,Charles River Laboratories,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCHW,Charles Schwab Corporation,Financials,5.45,5.210000000000001,4.970000000000001,4.73,4.49,4.25,4.010000000000001,3.74,3.420000000000001,2.96,2.2800000000000002,1.56,0.84
CHTR,Charter Communications,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVX,Chevron Corporation,Energy,55.83000000000001,52.989999999999995,49.900000000000006,46.39,42.49000000000001,38.28,34.00000000000001,29.71,25.390000000000008,20.91,16.15,10.99,5.68
CMG,Chipotle Mexican Grill,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CB,Chubb Limited,Financials,33.12,31.82,30.79,28.38,26.869999999999994,23.659999999999997,20.999999999999996,18.259999999999998,15.440000000000001,12.54,9.559999999999999,6.470000000000001,3.29
CHD,Church & Dwight,Consumer Staples,9.103499999999999,8.9485,8.6085,8.1285,7.568499999999999,6.9485,6.278499999999999,5.568,4.808,3.936,3.0239999999999996,2.064,1.052
CI,Cigna,Health Care,8.920000000000002,8.88,8.84,8.8,8.760000000000002,8.72,8.68,8.64,8.600000000000001,8.56,8.52,8.48,4.48
CINF,Cincinnati Financial,Financials,26.991,25.401000000000003,23.795,22.174000000000003,20.520000000000003,18.760000000000005,16.459999999999997,14.539999999999997,12.039999999999997,9.92,7.679999999999998,5.279999999999999,2.76
CTAS,Cintas,Industrials,24.329999999999995,23.36,22.82,22.18,21.409999999999993,19.709999999999994,18.659999999999997,17.33,15.709999999999999,13.66,11.11,7.6,4.199999999999999
CSCO,Cisco,Information Technology,12.32,12.32,12.140000000000004,11.64,11.130000000000004,10.390000000000002,9.570000000000002,8.58,7.449999999999999,6.169999999999999,4.79,3.36,1.8899999999999997
C,Citigroup,Financials,11.780000000000001,11.780000000000001,11.749999999999998,11.709999999999999,11.67,11.63,11.469999999999999,11.049999999999999,10.09,8.549999999999999,6.629999999999999,4.59,2.55
CFG,Citizens Financial Group,Financials,9.1,9.1,9.1,9.1,9.1,9.0,8.6,8.14,7.499999999999999,6.52,5.16,3.6,2.04
CLX,Clorox,Consumer Staples,44.419999999999995,42.32,40.01999999999999,37.54,34.84,31.939999999999998,28.919999999999998,25.779999999999998,22.5,18.78,14.739999999999998,10.399999999999999,5.859999999999999
CME,CME Group,Financials,62.002,61.08200000000001,59.961999999999996,56.269999999999996,51.870000000000005,47.989999999999995,43.09,37.44,31.300000000000004,26.75,21.25,15.35,8.5
CMS,CMS Energy,Utilities,16.468000000000004,15.808,14.968000000000004,14.008,12.988000000000003,11.908,10.748000000000003,9.508,8.176,6.744,5.212,3.58,1.84
KO,The Coca-Cola Company,Consumer Staples,17.620000000000005,16.74,15.799999999999997,14.78,13.659999999999997,12.44,11.119999999999997,9.719999999999999,8.240000000000002,6.68,5.080000000000001,3.44,1.76
CTSH,Cognizant,Information Technology,4.969999999999999,4.969999999999999,4.969999999999999,4.969999999999999,4.969999999999999,4.969999999999999,4.969999999999999,4.969999999999999,4.52,3.7199999999999998,2.92,2.04,1.08
CL,Colgate-Palmolive,Consumer Staples,19.999999999999996,18.985,17.849999999999994,16.63,15.3,13.88,12.380000000000003,10.83,9.240000000000002,7.579999999999999,5.869999999999999,4.12,2.33
CMCSA,Comcast,Communication Services,7.911499999999998,7.721500000000001,7.447999999999999,7.122,6.731999999999999,6.394500000000001,5.906999999999998,5.232,4.757999999999999,3.84,3.21,2.31,1.33
CMA,Comerica,Financials,18.160000000000004,17.910000000000004,17.509999999999998,16.96,16.28,15.490000000000002,14.66,13.77,12.68,10.84,8.16,5.44,2.72
CAG,Conagra Brands,Consumer Staples,11.473359,10.827444999999999,10.103711000000002,9.348848,8.570635999999999,7.7924240000000005,7.014212,6.236000000000001,5.41,4.558,3.7060000000000004,2.7920000000000003,1.616
COP,ConocoPhillips,Energy,27.799625,26.160645000000002,24.148129,21.665,18.964999999999996,16.125,13.184999999999999,12.184999999999999,11.125,9.965,8.629999999999999,6.94,4.99
ED,Consolidated Edison,Utilities,35.36,32.980000000000004,30.58,28.160000000000004,25.699999999999996,23.18,20.58,17.9,15.139999999999997,12.280000000000001,9.32,6.26,3.16
STZ,Constellation Brands,Consumer Staples,20.12,20.12,20.12,20.12,20.12,20.12,19.19,17.680000000000003,15.720000000000002,12.98,9.990000000000002,6.99,3.96
CEG,Constellation Energy,Utilities,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564
