tickers,name,sectors,DIV2010,DIV2011,DIV2012,DIV2013,DIV2014,DIV2015,DIV2016,DIV2017,DIV2018,DIV2019,DIV2020,DIV2021,DIV2022
ICE,Intercontinental Exchange,Financials,8.810000000000002,8.810000000000002,8.810000000000002,8.810000000000002,8.680000000000001,8.16,7.58,6.9,6.1,5.14,4.04,2.84,1.52
IP,International Paper,Materials,19.285670000000003,18.912112,17.999698000000002,16.982687,15.815316999999997,14.451364000000002,12.898332999999997,11.209885,9.444732999999996,7.621815,5.715565,3.772385,1.852
IPG,The Interpublic Group of Companies,Communication Services,8.0,8.0,7.76,7.52,7.22,6.84,6.36,5.76,5.04,4.199999999999999,3.2600000000000002,2.24,1.16
IFF,International Flavors & Fragrances,Materials,28.959999999999997,27.92,26.759999999999998,25.46,23.999999999999996,22.28,20.22,17.82,15.16,12.32,9.360000000000001,6.32,3.2
INTU,Intuit,Information Technology,17.8,17.8,17.650000000000002,17.03,16.33,15.51,14.459999999999997,13.22,11.809999999999999,10.17,8.23,6.050000000000001,3.6000000000000005
ISRG,Intuitive Surgical,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVZ,Invesco,Financials,11.290000000000003,10.857,10.378000000000002,9.736,8.889000000000003,7.914000000000001,6.853999999999999,5.744,4.593999999999999,3.404,2.174,1.399,0.734
INVH,Invitation Homes,Real Estate,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.3400000000000007,3.120000000000001,2.68,2.16,1.56,0.88
IQV,IQVIA,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,Iron Mountain,Real Estate,27.699794999999998,27.351364999999998,26.484451,21.74323,20.745078,18.408,16.498,14.493,12.254999999999999,9.879999999999999,7.427999999999999,4.952,2.476
JBHT,J.B. Hunt,Industrials,11.46,10.98,10.46,9.750000000000002,9.3,8.5,7.660000000000002,6.78,5.860000000000001,4.9,3.86,2.7800000000000002,1.6
JKHY,Jack Henry & Associates,Information Technology,14.830000000000002,14.45,14.030000000000001,13.57,12.840000000000002,11.96,10.96,9.84,8.600000000000001,7.12,5.5200000000000005,3.8,1.96
J,Jacobs Solutions,Industrials,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,3.8,3.2,2.52,1.76,0.92
JNJ,Johnson & Johnson,Health Care,41.440000000000005,39.33,37.08000000000001,34.68000000000001,32.089999999999996,29.33,26.379999999999995,23.230000000000004,19.909999999999997,16.369999999999997,12.619999999999997,8.64,4.449999999999999
JCI,Johnson Controls,Industrials,16.21082,15.787113999999999,15.287410999999999,14.739949999999999,14.080264999999997,13.347279999999998,12.514817999999998,6.68,5.669999999999999,4.630000000000001,3.5900000000000007,2.55,1.4
JPM,JPMorgan Chase,Financials,28.71,28.509999999999998,27.71,26.560000000000002,25.2,23.64,21.96,20.12,18.08,15.6,12.3,8.7,5.0
JNPR,Juniper Networks,Information Technology,5.32,5.32,5.32,5.32,5.32,5.120000000000001,4.720000000000001,4.32,3.92,3.2,2.44,1.6400000000000001,0.84
K,Kellogg's,Consumer Staples,26.199999999999996,24.64,22.969999999999995,21.229999999999997,19.429999999999996,17.53,15.549999999999999,13.509999999999998,11.39,9.19,6.93,4.6499999999999995,2.34
KDP,Keurig Dr Pepper,Consumer Staples,120.31,119.41,118.20000000000002,116.84,115.32000000000002,113.68,111.76000000000002,109.64000000000001,107.32000000000001,2.84,2.2399999999999998,1.64,0.964
KEY,KeyCorp,Financials,5.340000000000002,5.3,5.200000000000001,5.02,4.8050000000000015,4.555,4.265,3.9349999999999996,3.5549999999999993,2.99,2.2800000000000002,1.54,0.7899999999999999
KEYS,Keysight,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,Kimberly-Clark,Consumer Staples,47.09622299999999,44.565063,41.880498999999986,39.042531,35.936106999999986,32.68,29.16,25.48,21.6,17.6,13.48,9.2,4.64
KIM,Kimco Realty,Real Estate,11.340000000000002,10.680000000000001,9.950000000000001,9.17,8.315000000000001,7.400000000000001,6.425000000000001,5.390000000000001,4.300000000000001,3.18,2.06,1.52,0.84
KMI,Kinder Morgan,Energy,13.439,13.439,12.699000000000002,11.359,9.799,8.099,6.169000000000002,5.6690000000000005,5.169000000000002,4.444000000000001,3.494,2.455,1.3820000000000001
KLAC,KLA Corporation,Information Technology,48.03999999999998,47.239999999999995,46.03999999999998,44.53999999999999,42.83999999999998,24.44,22.400000000000002,20.3,18.040000000000003,15.2,12.100000000000003,8.600000000000001,4.7
KHC,Kraft Heinz,Consumer Staples,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,15.400000000000002,13.700000000000001,11.349999999999998,8.9,6.4,4.800000000000001,3.2,1.6
KR,Kroger,Consumer Staples,6.169999999999999,5.975,5.76,5.512499999999999,5.204999999999999,4.864999999999999,4.47,4.0200000000000005,3.5299999999999994,3.0,2.3999999999999995,1.72,0.94
LHX,L3Harris,Industrials,30.300000000000004,29.36,28.300000000000004,26.9,25.320000000000004,23.54,21.600000000000005,19.54,17.340000000000003,14.830000000000002,11.960000000000004,8.56,4.48
LH,LabCorp,Health Care,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16
LRCX,Lam Research,Information Technology,30.070000000000004,30.070000000000004,30.070000000000004,30.070000000000004,30.070000000000004,29.53,28.450000000000003,27.1,25.250000000000007,21.450000000000003,16.95,12.05,6.449999999999999
LW,Lamb Weston,Consumer Staples,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,5.436000000000001,4.684000000000001,3.92,3.12,2.2,1.26
LVS,Las Vegas Sands,Consumer Discretionary,22.419999999999998,22.419999999999998,22.419999999999998,18.669999999999998,17.27,15.269999999999996,12.669999999999998,9.79,6.87,3.87,0.79,0.0,0.0
LDOS,Leidos,Industrials,30.766911999999998,30.766911999999998,30.766911999999998,29.878024000000003,26.2,24.919999999999998,23.0,8.08,6.800000000000001,5.52,4.199999999999999,2.84,1.44
LEN,Lennar,Consumer Discretionary,5.078592,4.921268,4.763944,4.60662,4.449296,4.291972,4.134648,3.9773240000000003,3.82,3.66,3.5,2.875,1.875
LNC,Lincoln Financial,Financials,12.969999999999995,12.93,12.729999999999997,12.41,11.929999999999996,11.29,10.489999999999997,9.489999999999998,8.33,7.010000000000001,5.530000000000001,3.93,2.25
LIN,Linde plc,Materials,39.584,37.784000000000006,35.784000000000006,33.584,31.184000000000005,28.584,25.724000000000004,22.723999999999997,19.572000000000003,16.272,12.772,8.92,4.68
LYV,Live Nation Entertainment,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKQ,LKQ Corporation,Consumer Discretionary,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.025
LMT,Lockheed Martin,Industrials,89.68999999999998,87.05,83.79999999999998,79.64999999999999,74.87,69.38,63.23,56.46,48.99999999999999,40.8,31.800000000000004,22.0,11.399999999999999
L,Loews Corporation,Financials,3.2760000000000007,3.024,2.7720000000000007,2.52,2.2680000000000007,2.016,1.7639999999999998,1.512,1.2599999999999998,1.008,0.7559999999999998,0.504,0.252
LOW,Lowe's,Consumer Discretionary,20.440000000000005,20.040000000000003,19.540000000000003,18.939999999999998,18.260000000000005,17.44,16.42,15.16,13.640000000000004,11.860000000000001,9.8,7.55,4.75
LUMN,Lumen Technologies,Communication Services,25.410000000000004,22.51,19.61,16.71,14.55,12.39,10.23,8.07,5.91,3.75,2.75,1.75,0.75
LYB,LyondellBasell,Materials,49.78,49.78,44.73,40.529999999999994,38.529999999999994,35.82999999999999,33.57,30.24,26.69,22.689999999999998,18.540000000000003,14.339999999999998,9.899999999999999
MTB,M&T Bank,Financials,43.95,41.14999999999999,38.35000000000001,35.55,32.75,29.950000000000003,27.15,24.35,21.349999999999998,17.8,13.699999999999998,9.3,4.8
MRO,Marathon Oil,Energy,5.448785000000001,4.85825,4.26,3.579999999999999,2.86,2.0600000000000005,1.3800000000000001,1.1800000000000004,0.98,0.7799999999999999,0.5800000000000001,0.5,0.32000000000000006
MPC,Marathon Petroleum,Energy,17.624999999999996,17.624999999999996,17.4,16.8,16.03,15.11,13.97,12.61,11.09,9.25,7.13,4.8100000000000005,2.4899999999999998
MKTX,MarketAxess,Financials,17.679999999999996,17.4,17.039999999999996,16.599999999999998,16.08,15.44,14.639999999999997,13.6,12.279999999999998,10.6,8.56,6.159999999999999,3.5199999999999996
MAR,Marriott International,Consumer Discretionary,10.747484000000002,10.551443,10.180000000000003,9.690000000000001,9.05,8.280000000000001,7.33,6.18,4.890000000000001,3.33,1.48,1.0,1.0
MMC,Marsh McLennan,Financials,18.5,17.69,16.830000000000002,15.930000000000001,14.970000000000002,13.910000000000002,12.73,11.43,10.0,8.42,6.68,4.84,2.84
MLM,Martin Marietta Materials,Materials,24.0,22.400000000000002,20.8,19.2,17.6,16.0,14.399999999999999,12.76,11.04,9.2,7.140000000000001,4.9,2.54
MAS,Masco,Industrials,5.917634000000001,5.654014,5.390394000000001,5.126774,4.863154000000001,4.573172,4.230000000000001,3.8449999999999998,3.4400000000000004,3.005,2.5100000000000007,1.965,1.12
MA,Mastercard,Information Technology,11.365,11.305,11.245000000000001,11.14,10.930000000000001,10.49,9.850000000000001,9.09,8.21,7.210000000000001,5.8900000000000015,4.29,2.53
MTCH,Match Group,Communication Services,3.2335760000000002,3.2335760000000002,3.19931,2.993714,2.719586,2.388348,2.0,2.0,2.0,0.0,0.0,0.0,0.0
MKC,McCormick & Company,Consumer Staples,12.239999999999998,11.71,11.134999999999998,10.5,9.804999999999998,9.05,8.235000000000001,7.355,6.39,5.324999999999999,4.16,2.89,1.5
MCD,McDonald's,Consumer Discretionary,49.81000000000001,47.55,45.02000000000001,42.15,39.03000000000001,35.75,32.309999999999995,28.699999999999996,24.869999999999997,20.68,15.949999999999996,10.91,5.66
MCK,McKesson,Health Care,16.0,15.34,14.559999999999999,13.76,12.879999999999999,11.92,10.879999999999999,9.760000000000002,8.52,7.06,5.459999999999999,3.8,2.02
MDT,Medtronic,Health Care,21.282,20.422,19.485999999999997,18.220000000000002,17.12,15.925000000000002,14.479999999999999,12.810000000000002,11.0,9.54,7.419999999999999,5.14,2.6700000000000004
MRK,Merck & Co.,Health Care,25.018995000000004,23.568615,22.080067000000007,20.467473000000002,18.816711000000005,17.127781000000002,15.400682999999999,13.635417,11.831983,9.933129,7.776641,5.410228999999999,2.8
META,Meta Platforms,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET,MetLife,Financials,17.847595,17.188057999999998,16.528520999999998,15.868984,14.968806,13.787879,12.473261,11.069517999999999,9.6,7.9399999999999995,6.199999999999999,4.38,2.48
MTD,Mettler Toledo,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGM,MGM Resorts,Consumer Discretionary,1.623,1.623,1.623,1.623,1.623,1.623,1.623,1.623,1.1829999999999996,0.7030000000000001,0.18300000000000002,0.024,0.012
MCHP,Microchip Technology,Information Technology,9.863999999999999,9.006499999999999,8.485999999999999,7.785,7.078,6.366,5.65,4.93,4.206,3.4779999999999998,2.746,2.01,1.1580000000000001
MU,Micron Technology,Information Technology,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.445
MSFT,Microsoft,Information Technology,19.070000000000004,18.52,17.84,17.009999999999998,16.04,14.89,13.599999999999998,12.129999999999999,10.539999999999997,8.82,6.930000000000001,4.84,2.54
MAA,Mid-America Apartment Communities,Real Estate,44.86,42.4,39.888,37.248,34.467999999999996,31.548,28.468,25.188,21.708,18.016,14.176,10.176,6.0760000000000005
MRNA,Moderna,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHK,Mohawk Industries,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOH,Molina Healthcare,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAP,Molson Coors Beverage Company,Consumer Staples,17.649999999999995,16.57,15.330000000000002,14.050000000000002,12.770000000000003,11.290000000000003,9.650000000000002,8.01,6.369999999999999,4.7299999999999995,2.7699999999999996,2.1999999999999997,1.52
MDLZ,Mondelez International,Consumer Staples,26.973000000000006,25.813,24.653000000000006,9.48,8.809999999999999,8.23,7.589999999999999,6.87,6.049999999999999,5.09,4.0,2.8,1.47
MPWR,Monolithic Power Systems,Information Technology,14.049999999999999,14.049999999999999,14.049999999999999,13.049999999999999,13.049999999999999,12.6,11.8,11.0,10.2,9.0,7.4,5.4,3.0
MNST,Monster Beverage,Consumer Staples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,Moody's Corporation,Financials,19.255,18.835,18.3,17.660000000000004,16.759999999999998,15.64,14.279999999999998,12.8,11.279999999999998,9.52,7.520000000000001,5.279999999999999,2.8
MS,Morgan Stanley,Financials,12.924999999999999,12.725,12.525,12.325000000000001,12.124999999999998,11.775,11.225,10.525,9.625,8.524999999999999,7.2250000000000005,5.825,3.7249999999999996
MOS,The Mosaic Company,Materials,7.163000000000002,6.963,6.763000000000002,6.088,5.088000000000002,4.088,3.013,1.913,1.3129999999999997,1.213,1.038,0.838,0.5630000000000001
MSI,Motorola Solutions,Information Technology,22.179999999999996,22.179999999999996,21.739999999999995,20.78,19.639999999999997,18.34,16.909999999999997,15.21,13.28,11.15,8.8,6.17,3.25
MSCI,MSCI,Financials,18.880000000000003,18.880000000000003,18.880000000000003,18.880000000000003,18.880000000000003,18.700000000000003,17.9,16.9,15.579999999999998,13.66,11.14,8.22,4.58
NDAQ,"Nasdaq, Inc.",Financials,4.956667000000001,4.956667000000001,4.956667000000001,4.870001,4.696669000000001,4.503336,4.203337,3.800003,3.313335000000001,2.746667,2.1299989999999998,1.483333,0.78
NTAP,NetApp,Information Technology,12.48,12.48,12.48,12.48,12.18,11.549999999999999,10.86,10.12,9.34,8.14,6.38,4.46,2.5
NFLX,Netflix,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWL,Newell Brands,Consumer Discretionary,9.180000000000003,8.98,8.690000000000001,8.26,7.660000000000002,7.0,6.240000000000002,5.48,4.600000000000001,3.68,2.7600000000000002,1.84,0.92
NEM,Newmont,Materials,12.265000000000004,11.765,10.765000000000004,9.365000000000002,8.14,7.915,7.8149999999999995,7.69,7.4399999999999995,6.880000000000001,5.4399999999999995,4.4,2.2
NWSA,News Corp (Class A),Communication Services,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.4000000000000004,1.2000000000000002,1.0,0.8,0.6,0.4,0.2
NWS,News Corp (Class B),Communication Services,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.4000000000000004,1.2000000000000002,1.0,0.8,0.6,0.4,0.2
NEE,NextEra Energy,Utilities,12.658000000000003,12.158000000000001,11.608000000000004,11.008000000000001,10.348000000000003,9.623000000000001,8.853000000000002,7.9830000000000005,6.999999999999999,5.89,4.64,3.24,1.7
NKE,"Nike, Inc.",Consumer Discretionary,9.0125,8.7325,8.41,8.035,7.6,7.1000000000000005,6.52,5.86,5.119999999999999,4.300000000000001,3.3950000000000005,2.385,1.2550000000000001
NI,NiSource,Utilities,8.222514,7.861021999999999,7.499530000000001,7.130178,6.745108000000001,6.344322,5.830000000000001,5.1899999999999995,4.49,3.71,2.9099999999999997,2.07,1.19
NDSN,Nordson Corporation,Industrials,14.37,13.969999999999999,13.510000000000002,12.96,12.3,11.5,10.580000000000002,9.56,8.42,7.12,5.66,4.12,2.32
NSC,Norfolk Southern Railway,Industrials,37.88000000000001,36.480000000000004,34.82,32.879999999999995,30.839999999999993,28.62,25.669999999999995,23.310000000000002,20.869999999999997,17.830000000000002,14.23,10.47,6.3100000000000005
NTRS,Northern Trust,Financials,23.48,22.36,21.239999999999995,20.06,18.83,17.53,16.119999999999997,14.64,13.04,11.099999999999998,8.5,5.699999999999999,2.9
NOC,Northrop Grumman,Industrials,49.77708499999999,48.114644999999996,46.18999999999999,44.040000000000006,41.65999999999999,38.95,35.849999999999994,32.35000000000001,28.450000000000003,23.75,18.59,12.92,6.76
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG,NRG Energy,Utilities,6.622999999999999,6.622999999999999,6.622999999999999,6.4430000000000005,5.9929999999999986,5.453,4.872999999999999,4.638,4.518,4.398,4.2780000000000005,3.0780000000000003,1.778
NUE,Nucor,Materials,20.305000000000003,18.862,17.408,15.946000000000002,14.473999999999998,12.991999999999999,11.499,9.996,8.482000000000001,6.942,5.339,3.7249999999999996,2.01
NVDA,Nvidia,Information Technology,1.3365,1.3365,1.3365,1.31775,1.2402500000000003,1.15525,1.0562500000000001,0.935,0.7925000000000002,0.64,0.4799999999999999,0.32,0.16
NVR,"NVR, Inc.",Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPI,NXP Semiconductors,Information Technology,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.882000000000001,8.382,7.131999999999999,5.632,3.38
ORLY,O'Reilly Auto Parts,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXY,Occidental Petroleum,Energy,27.146367999999995,25.738018999999998,23.975186999999995,21.905775,19.453138999999993,16.664951,13.700000000000003,10.68,7.619999999999999,4.5200000000000005,1.38,0.56,0.52
ODFL,Old Dominion,Industrials,3.670001,3.670001,3.670001,3.670001,3.670001,3.670001,3.670001,3.670001,3.403332999999999,3.0566649999999997,2.6033329999999997,2.0,1.2
OMC,Omnicom Group,Communication Services,26.099999999999994,25.299999999999997,24.299999999999997,23.1,21.5,19.6,17.599999999999998,15.45,13.199999999999998,10.8,8.200000000000001,5.6,2.8
ON,ON Semiconductor,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKE,ONEOK,Energy,32.834886999999995,32.038178,31.092633999999993,29.980744,28.684999999999995,26.56,24.129999999999995,21.67,18.949999999999996,15.705,12.175000000000002,8.435,4.695
ORCL,Oracle Corporation,Information Technology,8.89,8.690000000000001,8.46,8.040000000000001,7.800000000000001,7.319999999999999,6.750000000000002,6.15,5.4300000000000015,4.670000000000001,3.7599999999999993,2.8000000000000003,1.6
OGN,Organon & Co.,Health Care,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.12
OTIS,Otis Worldwide,Industrials,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.03,1.11
PCAR,Paccar,Industrials,19.253334,18.793333999999998,17.926667000000002,16.873335,15.740003000000003,14.500002,12.953335000000001,11.913335000000004,10.453333999999998,8.393333,6.0066679999999995,4.686669,2.793335
PKG,Packaging Corporation of America,Materials,30.873,30.273,29.473000000000003,28.473000000000003,26.96,25.36,23.16,20.8,18.28,15.280000000000001,12.120000000000001,8.75,4.75
PARA,Paramount Global,Communication Services,8.13,7.9300000000000015,7.580000000000001,7.1400000000000015,6.66,6.120000000000001,5.5200000000000005,4.860000000000001,4.140000000000001,3.420000000000001,2.880000000000001,1.92,0.96
PH,Parker Hannifin,Industrials,34.5,33.43,32.0,30.380000000000003,28.6,26.53,24.009999999999998,21.490000000000002,18.85,15.91,12.51,8.99,5.0200000000000005
PAYX,Paychex,Information Technology,25.379999999999995,24.14,22.889999999999993,20.939999999999998,20.24,18.78,17.18,15.420000000000002,13.499999999999996,11.32,8.899999999999999,6.420000000000001,3.8200000000000003
PAYC,Paycom,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYPL,PayPal,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNR,Pentair,Industrials,9.868638000000002,9.35823,8.820958000000003,8.229958,7.585229999999999,6.846477999999999,5.986841999999999,5.08691,4.160114,3.3400000000000003,2.62,1.86,1.06
PEP,PepsiCo,Consumer Staples,39.88999999999999,38.0,35.974999999999994,33.847,31.605999999999998,29.073,26.308999999999994,23.347,20.178999999999995,16.59,12.796999999999999,8.773,4.5249999999999995
PKI,PerkinElmer,Health Care,3.7099999999999995,3.43,3.1499999999999995,2.87,2.5899999999999994,2.31,2.0300000000000002,1.7500000000000002,1.4700000000000004,1.1900000000000002,0.9100000000000004,0.6300000000000001,0.35000000000000003
PFE,Pfizer,Health Care,15.258804000000001,14.575692,13.816680000000002,12.981764,12.070948000000001,11.084232,10.021612000000001,8.883092,7.668672000000002,6.378348000000001,5.012124000000001,3.5700000000000003,2.0100000000000002
PCG,PG&E Corporation,Utilities,14.395,12.574999999999998,10.754999999999999,8.934999999999999,7.115000000000001,5.295000000000001,3.4750000000000005,1.55,0.0,0.0,0.0,0.0,0.0
PM,Philip Morris International,Consumer Staples,51.404,48.964000000000006,46.144000000000005,43.629999999999995,40.050000000000004,36.17,32.13,28.009999999999998,23.79,19.299999999999997,14.68,9.940000000000001,5.04
PSX,Phillips 66,Energy,28.678999999999995,28.678999999999995,28.678999999999995,28.229,26.9,25.01,22.83,20.38,17.65,14.55,11.050000000000002,7.45,3.83
PNW,Pinnacle West,Utilities,35.041000000000004,32.941,30.841,28.721,26.518,24.218999999999998,21.809,19.278999999999996,16.619,13.796,10.799,7.62,4.28
