tickers,name,sectors,DIV2010,DIV2011,DIV2012,DIV2013,DIV2014,DIV2015,DIV2016,DIV2017,DIV2018,DIV2019,DIV2020,DIV2021,DIV2022
PXD,Pioneer Natural Resources,Energy,36.63,36.550000000000004,36.47,36.39,36.31,36.230000000000004,36.15,36.07,35.99,35.67,34.47,32.27,25.44
PNC,PNC Financial Services,Financials,37.67999999999999,37.279999999999994,36.129999999999995,34.58,32.86,30.98,28.97,26.85,24.25,20.85,16.65,12.05,7.25
POOL,Pool Corporation,Consumer Discretionary,19.770000000000003,19.25,18.700000000000003,18.080000000000002,17.35,16.5,15.5,14.31,12.89,11.17,9.07,6.779999999999999,3.8
PPG,PPG Industries,Materials,21.205000000000002,20.115000000000002,18.985,17.814999999999998,16.605,15.295000000000002,13.879999999999997,12.32,10.619999999999997,8.760000000000002,6.779999999999999,4.68,2.42
PPL,PPL Corporation,Utilities,18.771354000000002,17.467394,16.163434,14.822218,13.453059999999999,12.063412,10.586999999999998,9.067,7.486999999999999,5.8469999999999995,4.195,2.535,0.875
PFG,Principal Financial Group,Financials,20.790000000000003,20.240000000000002,19.54,18.759999999999998,17.78,16.5,15.000000000000004,13.39,11.520000000000003,9.420000000000002,7.239999999999998,5.0,2.56
PG,Procter & Gamble,Consumer Staples,35.93999999999998,34.054,31.997000000000003,29.786000000000005,27.418000000000003,24.884000000000004,22.251,19.578,16.837999999999997,13.997,11.042,7.923,4.522
PGR,Progressive Corporation,Financials,20.489000000000004,19.328000000000003,18.929000000000002,17.522,17.23700000000001,15.743999999999998,15.057999999999998,14.169999999999998,13.488999999999999,12.363999999999999,9.549999999999999,6.899999999999999,0.5
PLD,Prologis,Real Estate,22.799999999999997,21.68,20.559999999999995,19.44,18.319999999999997,17.0,15.479999999999997,13.8,12.04,10.120000000000001,8.0,5.68,3.16
PRU,Prudential Financial,Financials,37.74000000000001,36.59,35.14,33.54,31.809999999999995,29.64,27.199999999999996,24.4,21.4,17.799999999999997,13.799999999999997,9.399999999999999,4.8
PEG,Public Service Enterprise Group,Utilities,21.843999999999998,20.472,19.099999999999998,17.68,16.24,14.760000000000002,13.199999999999996,11.559999999999999,9.839999999999996,8.04,6.16,4.2,2.16
PTC,PTC,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSA,Public Storage,Real Estate,96.80000000000001,93.75,90.1,85.69999999999999,80.55000000000001,74.95,68.45,61.15,53.15,45.15,37.15,29.15,21.15
PHM,PulteGroup,Consumer Discretionary,3.94,3.94,3.94,3.94,3.7899999999999996,3.5599999999999996,3.23,2.87,2.51,2.13,1.6799999999999997,1.1800000000000002,0.61
QRVO,Qorvo,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PWR,Quanta Services,Industrials,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.92,0.7500000000000001,0.54,0.36000000000000004
QCOM,Qualcomm,Information Technology,24.72,23.98,23.145,22.18,20.88,19.27,17.41,15.34,13.1,10.67,8.190000000000001,5.620000000000001,2.93
DGX,Quest Diagnostics,Health Care,20.78,20.38,19.98,19.3,18.099999999999998,16.81,15.34,13.760000000000002,11.959999999999999,10.010000000000002,7.890000000000001,5.68,3.2600000000000002
RL,Ralph Lauren Corporation,Consumer Discretionary,23.204,22.804000000000002,22.004,20.604,18.554,16.753999999999998,14.754,12.754,10.754,8.379,5.6899999999999995,5.002,2.9379999999999997
RJF,Raymond James,Financials,8.760005,8.453339,8.106671,7.753336999999999,7.366671,6.92667,6.433337,5.886671000000001,5.446669999999999,4.713336,3.5600009999999997,2.8200000000000003,1.78
RTX,Raytheon Technologies,Industrials,21.046270000000007,19.976414,18.802719000000003,17.525185,16.143812,14.6586,13.047524000000001,11.398686999999999,9.686917000000003,7.902775,6.052554999999999,4.165,2.16
O,Realty Income,Real Estate,30.224659000000003,28.555083999999997,26.870005,25.147135000000002,23.035696,20.912629,18.701383000000003,16.369992999999997,13.908757,11.348683000000003,8.713027,5.995974999999999,3.221000000000001
REG,Regency Centers,Real Estate,27.203,25.351,23.499,21.647,19.794999999999998,17.915,15.975,13.975,11.875,9.655,7.315,4.9350000000000005,2.525
REGN,Regeneron,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RF,Regions Financial Corporation,Financials,4.260000000000001,4.220000000000001,4.180000000000001,4.140000000000001,4.04,3.8600000000000003,3.6300000000000003,3.3750000000000004,3.0600000000000005,2.6,2.01,1.3900000000000001,0.74
RSG,Republic Services,Industrials,16.670000000000005,15.89,15.05,14.14,13.15,12.07,10.91,9.67,8.34,6.9,5.340000000000001,3.68,1.9100000000000001
RMD,ResMed,Health Care,14.319999999999999,14.319999999999999,14.319999999999999,13.979999999999999,13.139999999999999,12.08,10.919999999999998,9.659999999999998,8.3,6.86,5.340000000000002,3.78,2.16
RHI,Robert Half,Industrials,12.64,12.120000000000001,11.559999999999999,10.96,10.319999999999999,9.6,8.799999999999999,7.92,6.959999999999999,5.84,4.6,3.24,1.72
ROK,Rockwell Automation,Industrials,38.39999999999999,37.120000000000005,35.56999999999999,33.78,31.69,29.3,26.625000000000004,23.689999999999998,20.575000000000003,16.93,13.000000000000004,8.870000000000001,4.54
ROL,"Rollins, Inc.",Industrials,2.989409,2.918297,2.835333,2.7049619999999996,2.5716280000000005,2.417554,2.230886,2.0086649999999997,1.7597760000000005,1.489999,1.176666,0.8500000000000001,0.43000000000000005
ROP,Roper Technologies,Information Technology,17.403000000000002,17.023,16.583,15.866000000000001,15.370999999999997,14.571,13.570999999999996,12.370999999999999,10.970999999999997,9.318999999999999,7.4670000000000005,5.414999999999999,3.1630000000000003
ROST,Ross Stores,Consumer Discretionary,7.636,7.475999999999998,7.255999999999999,6.975999999999999,6.636,6.235999999999999,5.765,5.224999999999999,4.585,3.6850000000000005,2.6649999999999996,2.38,1.24
RCL,Royal Caribbean Group,Consumer Discretionary,14.039999999999997,14.039999999999997,13.839999999999998,13.399999999999997,12.659999999999998,11.559999999999997,10.209999999999999,8.5,6.34,3.74,0.78,0.0,0.0
SPGI,S&P Global,Financials,25.540000000000003,24.6,23.6,20.08,18.960000000000004,17.759999999999998,16.44,15.0,13.359999999999998,11.36,9.079999999999998,6.4,3.3200000000000003
CRM,Salesforce,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBAC,SBA Communications,Real Estate,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.02,5.16,2.84
SLB,Schlumberger,Energy,18.067,17.227,16.227,15.126999999999999,13.875000000000002,12.275,10.275000000000002,8.275,6.2749999999999995,4.275,2.275,1.4,0.8999999999999999
STX,Seagate Technology,Information Technology,25.56,25.56,25.019999999999996,23.499999999999996,22.309999999999995,20.48,18.229999999999997,15.71,13.189999999999998,10.67,8.13,5.51,2.8
SEE,Sealed Air,Materials,7.830000000000002,7.330000000000001,6.810000000000001,6.29,5.770000000000001,5.25,4.73,4.12,3.4800000000000004,2.84,2.1999999999999997,1.56,0.8
SRE,Sempra Energy,Utilities,40.76400000000001,39.204,37.28400000000001,34.884,32.364,29.723999999999997,26.924,23.904,20.612,17.032,13.159999999999998,8.98,4.58
NOW,ServiceNow,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW,Sherwin-Williams,Materials,15.073335999999998,14.593336,14.106667999999999,13.586668,12.919999999999998,12.186668000000001,11.293335999999998,10.173335999999999,9.040003999999998,7.893336,6.3866679999999985,4.6,2.4
SBNY,Signature Bank,Financials,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,10.780000000000001,9.66,7.420000000000003,5.180000000000001,2.9400000000000004
SPG,Simon Property Group,Real Estate,73.61876700000002,71.17286,67.880292,64.023284,59.648871,54.650000000000006,48.599999999999994,42.099999999999994,34.94999999999999,27.049999999999997,18.75,12.75,6.8999999999999995
SWKS,Skyworks Solutions,Information Technology,12.81,12.81,12.81,12.81,12.81,12.46,11.68,10.600000000000001,9.399999999999999,8.0,6.360000000000001,4.48,2.3600000000000003
SJM,The J.M. Smucker Company,Consumer Staples,36.63000000000001,35.08,33.24,31.240000000000002,29.04,26.6,23.979999999999997,21.14,18.08,14.82,11.36,7.8,4.02
SNA,Snap-on,Industrials,37.839999999999996,36.61999999999999,35.32,33.92,32.34,30.489999999999995,28.290000000000003,25.749999999999996,22.8,19.39,15.46,10.989999999999998,5.88
SEDG,SolarEdge,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO,Southern Company,Utilities,29.09,27.287000000000003,25.413,23.470000000000002,21.459,19.377000000000002,17.223,15.0,12.7,10.32,7.859999999999999,5.32,2.7
LUV,Southwest Airlines,Industrials,3.225,3.2050000000000005,3.185,3.150000000000001,3.0200000000000005,2.8000000000000007,2.515,2.1399999999999997,1.6649999999999998,1.0599999999999998,0.36,0.18,0.18
SWK,Stanley Black & Decker,Industrials,29.84,28.5,26.86,25.060000000000002,23.08,21.04,18.9,16.64,14.219999999999999,11.64,8.940000000000001,6.16,3.1799999999999997
SBUX,Starbucks,Consumer Discretionary,12.725,12.545,12.265,11.905000000000001,11.46,10.91,10.23,9.379999999999999,8.33,7.01,5.5200000000000005,3.84,2.0
STT,State Street Corporation,Financials,18.7,18.66,17.939999999999998,16.98,15.940000000000001,14.780000000000001,13.460000000000003,12.02,10.420000000000002,8.64,6.66,4.58,2.4
STLD,Steel Dynamics,Materials,8.844,8.544,8.144,7.744000000000001,7.304,6.844000000000001,6.292,5.732,5.111999999999999,4.36,3.3999999999999995,2.4000000000000004,1.36
STE,Steris,Health Care,14.48,13.96,13.32,12.6,11.8,10.920000000000002,9.96,8.899999999999999,7.719999999999999,6.42,5.0,3.46,1.8
SYK,Stryker Corporation,Health Care,21.212000000000003,20.582,19.829,18.925,17.825,16.564999999999998,15.15,13.584999999999999,11.84,9.91,7.775,5.42,2.835
SIVB,SVB Financial,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYF,Synchrony Financial,Financials,5.290000000000001,5.290000000000001,5.290000000000001,5.290000000000001,5.290000000000001,5.290000000000001,5.290000000000001,5.03,4.4700000000000015,3.75,2.89,2.0100000000000002,1.1300000000000001
SNPS,Synopsys,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYY,Sysco,Consumer Staples,17.959999999999997,17.21,16.17,15.090000000000002,13.68,12.509999999999998,11.610000000000001,10.37,9.05,7.61,6.05,4.25,2.41
TMUS,T-Mobile US,Communication Services,4.06,4.06,4.06,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TROW,T. Rowe Price,Financials,38.040000000000006,36.96000000000001,35.720000000000006,33.36000000000001,31.839999999999996,30.08,26.0,23.84,21.559999999999995,18.76,15.719999999999997,12.12,4.8
TTWO,Take-Two Interactive,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPR,"Tapestry, Inc.",Consumer Discretionary,13.839000000000002,13.314000000000002,12.489000000000003,11.364000000000003,10.05,8.698,7.346,5.994,4.6419999999999995,3.29,1.9380000000000002,1.6,1.1
TRGP,Targa Resources,Energy,28.495000000000005,28.495000000000005,27.56200000000001,26.044000000000004,23.989000000000008,21.310000000000002,17.92000000000001,14.28,10.639999999999999,7.0,3.3600000000000003,2.15,1.75
TGT,Target Corporation,Consumer Discretionary,28.58,27.740000000000002,26.64,25.32,23.739999999999995,21.840000000000003,19.679999999999993,17.36,14.920000000000002,12.4,9.8,7.12,3.96
TEL,TE Connectivity,Information Technology,18.119999999999994,17.480000000000004,16.78,15.97,15.01,13.89,12.610000000000003,11.170000000000002,9.600000000000001,7.88,6.0600000000000005,4.16,2.18
TDY,Teledyne Technologies,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFX,Teleflex,Health Care,17.68,16.32,14.96,13.600000000000001,12.24,10.88,9.52,8.16,6.8,5.44,4.08,2.72,1.36
TER,Teradyne,Information Technology,2.8999999999999995,2.8999999999999995,2.8999999999999995,2.8999999999999995,2.8999999999999995,2.7199999999999998,2.4799999999999995,2.24,1.9600000000000004,1.6,1.2400000000000002,0.8400000000000001,0.44
TSLA,"Tesla, Inc.",Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN,Texas Instruments,Information Technology,28.939999999999994,28.45,27.889999999999993,27.169999999999998,26.099999999999994,24.859999999999996,23.45999999999999,21.819999999999997,19.699999999999996,17.07,13.860000000000001,10.139999999999999,5.93
TXT,Textron,Industrials,1.04,0.9600000000000001,0.8800000000000001,0.8,0.7200000000000001,0.64,0.56,0.48,0.4000000000000001,0.32,0.23999999999999996,0.16,0.08
TMO,Thermo Fisher Scientific,Health Care,8.1,8.1,8.1,7.56,6.959999999999999,6.36,5.76,5.16,4.56,3.88,3.119999999999999,2.24,1.2
TJX,TJX Companies,Consumer Discretionary,6.986,6.843499999999999,6.663499999999999,6.443499999999999,6.1685,5.833499999999999,5.431,4.936,4.3365,3.5949999999999998,2.71,2.48,1.4399999999999997
TSCO,Tractor Supply,Consumer Discretionary,14.365,14.225,14.01,13.65,13.16,12.55,11.79,10.870000000000001,9.82,8.620000000000001,7.26,5.76,3.68
TT,Trane Technologies,Industrials,15.731912,15.558412,15.291965999999999,14.895394000000001,14.374894000000001,13.599098000000001,12.699174,11.644093999999999,10.325242,8.804684000000002,7.16,5.04,2.68
TDG,TransDigm Group,Industrials,186.85,186.85,186.85,174.0,152.0,127.0,127.0,103.0,81.0,81.0,18.5,18.5,18.5
TRV,The Travelers Companies,Financials,33.52,32.11,30.52,28.730000000000004,26.77,24.62,22.24,19.62,16.790000000000003,13.760000000000002,10.53,7.16,3.6700000000000004
TRMB,Trimble Inc.,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFC,Truist,Financials,16.46,15.86,15.22,14.459999999999997,13.34,12.39,11.340000000000002,10.19,8.93,7.369999999999999,5.66,3.86,2.0
TYL,Tyler Technologies,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSN,Tyson Foods,Consumer Staples,11.420000000000003,11.26,11.100000000000003,10.83,10.605000000000002,10.279999999999998,9.830000000000002,9.155,8.18,6.905000000000001,5.359999999999999,3.655,1.86
USB,U.S. Bank,Financials,14.810000000000002,14.61,14.110000000000001,13.329999999999998,12.445000000000002,11.48,10.470000000000002,9.4,8.24,6.8999999999999995,5.32,3.6399999999999997,1.88
UDR,"UDR, Inc.",Real Estate,15.178,14.453,13.683000000000002,12.808,11.883000000000003,10.868,9.774000000000003,8.611,7.385999999999999,6.107,4.755,3.332,1.883
ULTA,Ulta Beauty,Consumer Discretionary,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNP,Union Pacific Corporation,Industrials,33.199999999999996,32.545,31.580000000000002,30.334999999999997,28.855000000000004,26.945,24.745,22.49,20.01,16.950000000000003,13.250000000000002,9.370000000000001,5.08
UAL,United Airlines Holdings,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,United Parcel Service,Industrials,42.44000000000001,40.56,38.48000000000002,36.2,33.720000000000006,31.040000000000003,28.119999999999997,25.0,21.68,18.04,14.2,10.16,6.08
URI,United Rentals,Industrials,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48
UNH,UnitedHealth Group,Health Care,35.82299999999999,35.418,34.804,34.002,32.949999999999996,31.545,29.669999999999998,27.295,24.419999999999995,20.97,16.83,12.0,6.4
UHS,Universal Health Services,Health Care,5.5,5.300000000000001,5.1000000000000005,4.500000000000001,4.3,4.000000000000001,3.6000000000000005,3.200000000000001,2.8000000000000007,2.4000000000000004,1.8,1.6,0.8
VLO,Valero Energy,Energy,28.394005,28.211188999999997,27.936965,27.342815,26.51,25.46,23.76,21.36,18.560000000000002,15.36,11.760000000000002,7.84,3.92
VTR,Ventas,Real Estate,35.83359900000002,33.38983900000001,30.763367,27.931347000000002,24.808132,21.42227,18.157999999999998,15.193,12.078,8.915000000000001,5.743000000000001,3.6,1.8
VRSN,Verisign,Information Technology,5.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRSK,Verisk,Industrials,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,3.4800000000000004,2.4,1.24
VZ,Verizon,Communication Services,29.879994,28.025999999999996,26.061999999999998,24.046999999999997,21.972,19.832,17.616999999999997,15.344000000000001,13.020000000000003,10.647,8.222999999999999,5.75,3.226
VRTX,Vertex Pharmaceuticals,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VFC,VF Corporation,Consumer Discretionary,17.708058,17.136024,16.521617000000003,15.808339,14.946758,13.902501999999998,12.650148999999999,11.209472,9.589887,7.810226,5.91,3.9799999999999995,2.01
VTRS,Viatris,Health Care,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.48
VICI,Vici Properties,Real Estate,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,6.3069999999999995,5.308,4.136,2.88,1.5
V,Visa Inc.,Information Technology,9.14875,9.0175,8.85,8.6025,8.254999999999999,7.835,7.335,6.75,6.0600000000000005,5.18,4.13,2.91,1.575
VMC,Vulcan Materials Company,Materials,11.060000000000002,10.06,9.300000000000002,9.260000000000002,9.22,9.0,8.600000000000001,7.800000000000001,6.800000000000002,5.68,4.44,3.08,1.6
WAB,Wabtec,Industrials,4.07,4.050000000000001,4.01,3.93,3.8,3.6,3.3199999999999994,2.96,2.5199999999999996,2.04,1.5599999999999996,1.08,0.6
WBA,Walgreens Boots Alliance,Consumer Staples,18.464000000000006,17.838,17.038,16.038,14.858,13.552,12.155999999999999,10.686,9.136000000000001,7.4559999999999995,5.66,3.808,1.916
WMT,Walmart,Consumer Staples,24.863999999999997,23.652,22.191999999999993,20.6,18.719999999999995,16.8,14.840000000000003,12.84,10.800000000000002,8.72,6.600000000000001,4.44,2.24
WBD,Warner Bros. Discovery,Communication Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WM,Waste Management,Industrials,22.871999999999993,21.612,20.251999999999995,18.832,17.371999999999996,15.872,14.332,12.692,10.992,9.132000000000001,7.080000000000002,4.9,2.6
WAT,Waters Corporation,Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEC,WEC Energy Group,Utilities,24.578000000000007,23.778000000000002,22.738000000000003,21.538000000000004,20.092000000000006,18.532,16.788,14.808,12.727999999999998,10.516,8.155999999999999,5.6240000000000006,2.912
WFC,Wells Fargo,Financials,15.370000000000001,15.170000000000002,14.690000000000001,13.810000000000002,12.660000000000002,11.31,9.835000000000003,8.32,6.78,5.14,3.2199999999999998,2.0,1.4000000000000001
WELL,Welltower,Real Estate,39.535,36.795,33.96,31.0,27.939999999999998,24.759999999999998,21.459999999999997,18.02,14.539999999999997,11.06,7.580000000000002,4.88,2.44
WST,West Pharmaceutical Services,Health Care,6.74,6.415,6.07,5.705,5.32,4.910000000000001,4.460000000000002,3.97,3.4400000000000004,2.8699999999999997,2.26,1.6099999999999999,0.9199999999999999
WDC,Western Digital,Information Technology,13.55,13.55,13.55,13.05,12.0,10.5,8.5,6.5,4.5,2.5,1.0,0.0,0.0
WRK,WestRock,Materials,10.351472,10.351472,10.351472,10.351472,10.351472,10.351472,9.675736,8.225000000000001,6.595000000000001,4.85,3.02,1.9549999999999998,1.025
WY,Weyerhaeuser,Real Estate,39.849999999999994,13.28,12.68,12.06,11.249999999999998,10.23,9.029999999999998,7.789999999999999,6.539999999999999,5.22,3.8600000000000008,3.3500000000000005,2.17
WHR,Whirlpool Corporation,Consumer Discretionary,49.15,47.43,45.5,43.5,41.125,38.25,34.8,30.9,26.599999999999998,22.05,17.299999999999997,12.45,7.0
WMB,Williams Companies,Energy,18.769152000000002,18.373779999999996,17.742000000000004,16.545,15.108000000000002,13.149999999999999,10.700000000000003,9.02,7.819999999999999,6.46,4.9399999999999995,3.34,1.7
WTW,Willis Towers Watson,Financials,35.891328,33.136359999999996,30.381392000000005,27.520464000000004,24.553576000000003,21.374768000000003,18.09,16.17,14.05,11.649999999999999,9.05,6.3,3.28
GWW,W. W. Grainger,Industrials,60.04999999999999,57.97,55.449999999999996,52.39,48.79999999999999,44.629999999999995,40.04,35.209999999999994,30.15,24.79,19.11,13.17,6.779999999999999
WYNN,Wynn Resorts,Consumer Discretionary,52.25,43.75,37.25,27.75,20.75,14.5,11.5,9.5,7.5,4.75,1.0,0.0,0.0
XEL,Xcel Energy,Utilities,18.141,17.137,16.104,15.033999999999999,13.923999999999998,12.724,11.443999999999999,10.084,8.643999999999998,7.124,5.504,3.784,1.952
XYL,Xylem Inc.,Industrials,8.545,8.545,8.444,8.04,7.575999999999999,7.064,6.499999999999999,5.88,5.159999999999999,4.32,3.3599999999999994,2.3200000000000003,1.2
YUM,Yum! Brands,Consumer Discretionary,17.367136,16.734496,15.990426000000001,15.134924999999999,14.146427000000001,13.053687,11.838734,10.48,9.280000000000001,7.84,6.160000000000001,4.279999999999999,2.28
ZBRA,Zebra Technologies,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBH,Zimmer Biomet,Health Care,9.736704,9.736704,9.736704,9.037676,8.260976000000001,7.406608,6.552240000000001,5.6202000000000005,4.688160000000001,3.75612,2.8240800000000004,1.89204,0.96
ZION,Zions Bancorporation,Financials,8.05,8.01,7.970000000000001,7.93,7.8,7.64,7.42,7.140000000000001,6.7,5.66,4.38,3.02,1.5799999999999998
ZTS,Zoetis,Health Care,6.25,6.25,6.25,6.25,6.055000000000001,5.7669999999999995,5.4350000000000005,5.055,4.635000000000001,4.131,3.4750000000000005,2.675,1.675
